Number,Label,Brand,Title,price,Review_Number,href
173,Exclusive,Home Decorators Collection,Triplex 60 in. LED Brushed Bronze Ceiling Fan with Light,$209.00,365,https://www.homedepot.com/p/Home-Decorators-Collection-Triplex-60-in-LED-Brushed-Bronze-Ceiling-Fan-with-Light-YG749-BRB/307266742
174,,Hunter,Belvedere 52 in. Indoor/Outdoor Matte Black Ceiling Fan with Light Kit Included,$149.00,21,https://www.homedepot.com/p/Hunter-Belvedere-52-in-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Light-Kit-Included-52241/323008038
175,,,"Farmhouse 52 in. Integrated LED Indoor Matte Black Ceiling Fan with Remote Control, DC Motor and 3 Solid Wood Blades",$197.12,6,https://www.homedepot.com/p/Farmhouse-52-in-Integrated-LED-Indoor-Matte-Black-Ceiling-Fan-with-Remote-Control-DC-Motor-and-3-Solid-Wood-Blades-52DC1110BKM/327401926
176,Exclusive,Hampton Bay,Tyra 52 in. Smart Indoor Brushed Nickel Ceiling Fan with Adjustable White LED with Remote Included Powered by Hubspace,$189.00,11,https://www.homedepot.com/p/Hampton-Bay-Tyra-52-in-Smart-Indoor-Brushed-Nickel-Ceiling-Fan-with-Adjustable-White-LED-with-Remote-Included-Powered-by-Hubspace-AK404-BN/322983250
177,,CARRO,"Essex 52 in. Dimmable LED Indoor/Outdoor Black Smart Ceiling Fan with Light and Remote, Works w/Alexa/Google Home",$149.99,15,https://www.homedepot.com/p/CARRO-Essex-52-in-Dimmable-LED-Indoor-Outdoor-Black-Smart-Ceiling-Fan-with-Light-and-Remote-Works-w-Alexa-Google-Home-HS525J-L12-BO-1/319979324
178,Exclusive,Home Decorators Collection,"Hexton 52 in. Indoor Integrated LED Brushed Gold Ceiling Fan with Light Kit, Remote Control and 6 Reversible Blades",$135.20,151,https://www.homedepot.com/p/Home-Decorators-Collection-Hexton-52-in-Indoor-Integrated-LED-Brushed-Gold-Ceiling-Fan-with-Light-Kit-Remote-Control-and-6-Reversible-Blades-56024/301160196
179,Exclusive,Hunter,Oakhurst II 52 in. Low Profile LED Indoor Fresh White Ceiling Fan with Light Kit,$119.00,343,https://www.homedepot.com/p/Hunter-Oakhurst-II-52-in-Low-Profile-LED-Indoor-Fresh-White-Ceiling-Fan-with-Light-Kit-52302/308027653
180,,Home Decorators Collection,Carley 52 in. Integrated LED Indoor White Smart Ceiling Fan with Remote Control and CCT Powered by Hubspace,$135.20,45,https://www.homedepot.com/p/Home-Decorators-Collection-Carley-52-in-Integrated-LED-Indoor-White-Smart-Ceiling-Fan-with-Remote-Control-and-CCT-Powered-by-Hubspace-CF2003-W/323177373
181,,Hunter,Promenade 54 in. LED Indoor Brittany Bronze Ceiling Fan with Light Kit and Remote,$347.73,110,https://www.homedepot.com/p/Hunter-Promenade-54-in-LED-Indoor-Brittany-Bronze-Ceiling-Fan-with-Light-Kit-and-Remote-59546/309430245
182,,Hunter,Dempsey 44 in. Low Profile LED Indoor Brushed Nickel Ceiling Fan with Light Kit and Universal Remote,$169.99,161,https://www.homedepot.com/p/Hunter-Dempsey-44-in-Low-Profile-LED-Indoor-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-and-Universal-Remote-50282/303233355
183,,Hunter,Builder Plus 52 in. Indoor 3-Light Brushed Nickel Ceiling Fan,$149.99,228,https://www.homedepot.com/p/Hunter-Builder-Plus-52-in-Indoor-3-Light-Brushed-Nickel-Ceiling-Fan-53237/204468801
184,Exclusive,Home Decorators Collection,Arleigh 44 in. Indoor/Outdoor Wet Rated White Low Profile Ceiling Fan with Integrated LED Included,$107.18,197,https://www.homedepot.com/p/Home-Decorators-Collection-Arleigh-44-in-Indoor-Outdoor-Wet-Rated-White-Low-Profile-Ceiling-Fan-with-Integrated-LED-Included-AM589H-WH/308642364
185,,,Triplicity 30 in. Indoor LED Matte Black Ceiling Fan with Light,$59.97,400,https://www.homedepot.com/p/Triplicity-30-in-Indoor-LED-Matte-Black-Ceiling-Fan-with-Light-DB30TMB-LP/321505988
186,,Hunter,Antero 52 in. Hunter Express Indoor Fresh White Ceiling Fan with Light Kit Included,$149.00,198,https://www.homedepot.com/p/Hunter-Antero-52-in-Hunter-Express-Indoor-Fresh-White-Ceiling-Fan-with-Light-Kit-Included-52129/323008032
187,Exclusive,Hampton Bay,Norwood 52 in. Indoor/Outdoor LED Matte Black Damp Rated Downrod Ceiling Fan with Light Kit and 5 Reversible Blades,$139.00,79,https://www.homedepot.com/p/Hampton-Bay-Norwood-52-in-Indoor-Outdoor-LED-Matte-Black-Damp-Rated-Downrod-Ceiling-Fan-with-Light-Kit-and-5-Reversible-Blades-52129/314459948
188,Sponsored,,25 in. Black Farmhouse Ceiling Fan Caged Ceiling Fan Indoor with Lights and Remote Wood Grain Industrial Ceiling Fan,$169.12,7,https://www.homedepot.com/p/25-in-Black-Farmhouse-Ceiling-Fan-Caged-Ceiling-Fan-Indoor-with-Lights-and-Remote-Wood-Grain-Industrial-Ceiling-Fan-HD-123-001/327379280
189,,,22 in. LED Indoor White Crystal Ceiling Fan with Modern Light White Flush Mount Fan for Bedroom,$183.33,20,https://www.homedepot.com/p/22-in-LED-Indoor-White-Crystal-Ceiling-Fan-with-Modern-Light-White-Flush-Mount-Fan-for-Bedroom-CA00001103/325756631
190,Exclusive,Hampton Bay,Montgomery II 44 in. Indoor Oil Rubbed Bronze Ceiling Fan with Light Kit,$69.97,87,https://www.homedepot.com/p/Hampton-Bay-Montgomery-II-44-in-Indoor-Oil-Rubbed-Bronze-Ceiling-Fan-with-Light-Kit-RDB9144-ORB/314459853
191,Sponsored,TOZING,52 in. Smart Indoor Black Low Profile Standard Flush Mount Ceiling Fan Light with Bright White Integrated LED 5 Blades,$130.50,6,https://www.homedepot.com/p/TOZING-52-in-Smart-Indoor-Black-Low-Profile-Standard-Flush-Mount-Ceiling-Fan-Light-with-Bright-White-Integrated-LED-5-Blades-CFL-FS6989/329256843
192,,Sofucor,52 in. Integrated LED Indoor/Outdoor Black Ceiling Fan with Light Kit and Remote Control,$215.99,35,https://www.homedepot.com/p/Sofucor-52-in-Integrated-LED-Indoor-Outdoor-Black-Ceiling-Fan-with-Light-Kit-and-Remote-Control-KBS0852K012BK/322715131
193,New,Bell + Howell,"10.1 in. LED Color Changing Indoor White Ceiling Fan with Remote, Socket Air",$29.97,23,https://www.homedepot.com/p/Bell-Howell-10-1-in-LED-Color-Changing-Indoor-White-Ceiling-Fan-with-Remote-Socket-Air-2308QPH/327982897
194,,CARRO,"Essex 52 in. Integrated LED Indoor/Outdoor Black Smart Ceiling Fan with Light and Remote, Works w/Alexa/Google Home",$149.99,29,https://www.homedepot.com/p/CARRO-Essex-52-in-Integrated-LED-Indoor-Outdoor-Black-Smart-Ceiling-Fan-with-Light-and-Remote-Works-w-Alexa-Google-Home-S525J-L12-B5-1/318630516
195,,Hunter,Anslee 46 in. Indoor Low Profile Matte Silver Ceiling Fan with Light,$99.99,292,https://www.homedepot.com/p/Hunter-Anslee-46-in-Indoor-Low-Profile-Matte-Silver-Ceiling-Fan-with-Light-59270/300505199
196,,Breezary,Ableton Hugger 52 in. Black Indoor Ceiling Fan with Remote Control and Light Kit Included,$129.00,22,https://www.homedepot.com/p/Breezary-Ableton-Hugger-52-in-Black-Indoor-Ceiling-Fan-with-Remote-Control-and-Light-Kit-Included-24002-ORB/321802437
197,Exclusive,Home Decorators Collection,Benson 44 in. LED White Ceiling Fan with Light and Remote Control,$149.00,321,https://www.homedepot.com/p/Home-Decorators-Collection-Benson-44-in-LED-White-Ceiling-Fan-with-Light-and-Remote-Control-YG654-WH/305364105
198,,,20 in. LED Indoor White Bladeless App Control Low Profile Ceiling Fan with Light Semi Flush Mount Bedroom Lighting,$125.78,22,https://www.homedepot.com/p/20-in-LED-Indoor-White-Bladeless-App-Control-Low-Profile-Ceiling-Fan-with-Light-Semi-Flush-Mount-Bedroom-Lighting-HD-FSD-GSW/325626713
199,,Hampton Bay,Panache 52 in. LED Indoor Matte Black with Brass Accents Ceiling Fan with Uplight/Downlight and Remote Included,$99.00,2,https://www.homedepot.com/p/Hampton-Bay-Panache-52-in-LED-Indoor-Matte-Black-with-Brass-Accents-Ceiling-Fan-with-Uplight-Downlight-and-Remote-Included-92407/322702201
200,,Hampton Bay,Seaport II 52 in. Indoor/Outdoor Wet Rated Matte Black Ceiling Fan with LED Bulbs Included,$149.00,35,https://www.homedepot.com/p/Hampton-Bay-Seaport-II-52-in-Indoor-Outdoor-Wet-Rated-Matte-Black-Ceiling-Fan-with-LED-Bulbs-Included-YG991-MBK/320552625
201,,Big Ass Fans,"Haiku L - 52 in. Dia, Smart Outdoor White, Ceiling Fan, Integrated LED 2700K, Universal Mount with 5 in. Downrod",$660.23,,https://www.homedepot.com/p/Big-Ass-Fans-Haiku-L-52-in-Dia-Smart-Outdoor-White-Ceiling-Fan-Integrated-LED-2700K-Universal-Mount-with-5-in-Downrod-FR127C-U1H00-3L07-09259-259P610/327900425
202,,Hunter,Key Biscayne 54 in. Indoor/Outdoor Weathered Zinc Gray Ceiling Fan with Light Kit,$329.99,228,https://www.homedepot.com/p/Hunter-Key-Biscayne-54-in-Indoor-Outdoor-Weathered-Zinc-Gray-Ceiling-Fan-with-Light-Kit-59135/206279893
203,Sponsored,Progress Lighting,Ryne 52 in. Indoor/Outdoor Integrated LED Koa Woodgrain Contemporary Ceiling Fan with Remote for Living Room,$290.50,15,https://www.homedepot.com/p/Progress-Lighting-Ryne-52-in-Indoor-Outdoor-Integrated-LED-Koa-Woodgrain-Contemporary-Ceiling-Fan-with-Remote-for-Living-Room-P250060-179-30/315131116
204,Exclusive,Home Decorators Collection,Pendersen 42 in. Integrated LED Indoor/Outdoor Espresso Bronze Ceiling Fan with Light Kit and Remote Control,$273.99,316,https://www.homedepot.com/p/Home-Decorators-Collection-Pendersen-42-in-Integrated-LED-Indoor-Outdoor-Espresso-Bronze-Ceiling-Fan-with-Light-Kit-and-Remote-Control-AM348-EB/301162046
205,,,Hugger II 52 in. Indoor Brushed Nickel Low Profile Ceiling Fan with 2 LED Bulbs Included,$66.96,32,https://www.homedepot.com/p/Hugger-II-52-in-Indoor-Brushed-Nickel-Low-Profile-Ceiling-Fan-with-2-LED-Bulbs-Included-RD4130AH-BN/322920445
206,Exclusive,Hunter,Oakhurst 52 in. LED Indoor Low Profile Brushed Nickel Ceiling Fan with Light Kit,$114.00,2512,https://www.homedepot.com/p/Hunter-Oakhurst-52-in-LED-Indoor-Low-Profile-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-52125/300593307
207,Sponsored,MODERN HABITAT,WhisperBloom 52 in. Indoor Satin Brass Ceiling Fan with LED Light Bulbs and Remote Control,$149.00,36,https://www.homedepot.com/p/MODERN-HABITAT-WhisperBloom-52-in-Indoor-Satin-Brass-Ceiling-Fan-with-LED-Light-Bulbs-and-Remote-Control-CFL-1891-5252BA/328410409
208,Exclusive,Hampton Bay,Menage 52 in. Integrated LED Indoor Low Profile Brushed Nickel Ceiling Fan with Light Kit,$87.20,1311,https://www.homedepot.com/p/Hampton-Bay-Menage-52-in-Integrated-LED-Indoor-Low-Profile-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-14600/301876847
209,,Hunter,Bardot 52 in. Indoor Matte Black Ceiling Fan with Light Kit Included,$129.99,10,https://www.homedepot.com/p/Hunter-Bardot-52-in-Indoor-Matte-Black-Ceiling-Fan-with-Light-Kit-Included-52491/325197711
210,Sponsored,JONATHAN Y,Kristie 52 in. 3-Light Chrome Crystal/Metal Modern Glam Drum LED Indoor Ceiling Fan With Remote,$148.91,5,https://www.homedepot.com/p/JONATHAN-Y-Kristie-52-in-3-Light-Chrome-Crystal-Metal-Modern-Glam-Drum-LED-Indoor-Ceiling-Fan-With-Remote-JYL9709A/318691909
211,Sponsored,Designers Fountain,Cassini 52 in. Smart Indoor/Covered Outdoor Matte Black Modern Adjustable White and RGB Ceiling Fan Light with Remote,$199.00,36,https://www.homedepot.com/p/Designers-Fountain-Cassini-52-in-Smart-Indoor-Covered-Outdoor-Matte-Black-Modern-Adjustable-White-and-RGB-Ceiling-Fan-Light-with-Remote-FS-CSN52RGB-MB/328196694
212,,Hunter,Builder Low Profile 42 in. Indoor Snow White Ceiling Fan,$129.99,324,https://www.homedepot.com/p/Hunter-Builder-Low-Profile-42-in-Indoor-Snow-White-Ceiling-Fan-51090/207119809
213,Exclusive,Home Decorators Collection,Petersford 52 in. Integrated LED Indoor Brushed Nickel Ceiling Fan with Light Kit and Remote Control,$159.00,1519,https://www.homedepot.com/p/Home-Decorators-Collection-Petersford-52-in-Integrated-LED-Indoor-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-and-Remote-Control-24425/301161479
214,Exclusive,,"Cassique 52 in. Integrated LED Indoor/Outdoor Matte White Selectable CCT Ceiling Fan with Light, Remote Control",$199.00,15,https://www.homedepot.com/p/Cassique-52-in-Integrated-LED-Indoor-Outdoor-Matte-White-Selectable-CCT-Ceiling-Fan-with-Light-Remote-Control-FR-CSQ52C5-MWBG/328205842
215,,Parrot Uncle,48 in. Wooden 5-Blade Flush Mount Matte Black Ceiling Fan with Remote Control and Light Kit,$115.43,56,https://www.homedepot.com/p/Parrot-Uncle-48-in-Wooden-5-Blade-Flush-Mount-Matte-Black-Ceiling-Fan-with-Remote-Control-and-Light-Kit-F6233110V/313776511
216,Sponsored,TOZING,19.6 in. Indoor Black 4-Light Wood Modern Industrial Metal Flush Mount Cage Ceiling Fan with Light Fixture with Remote,$133.00,11,https://www.homedepot.com/p/TOZING-19-6-in-Indoor-Black-4-Light-Wood-Modern-Industrial-Metal-Flush-Mount-Cage-Ceiling-Fan-with-Light-Fixture-with-Remote-CFCF820HW4T/328434144
217,,Home Decorators Collection,Emery 56 in. LED Glossy White Ceiling Fan with Remote Control,$207.00,105,https://www.homedepot.com/p/Home-Decorators-Collection-Emery-56-in-LED-Glossy-White-Ceiling-Fan-with-Remote-Control-AM641H-GLWH/305363991
218,New,DREO,44 in. Indoor Silver Ceiling Fan with Lights and Remote,$149.99,1,https://www.homedepot.com/p/DREO-44-in-Indoor-Silver-Ceiling-Fan-with-Lights-and-Remote-DR-HCF003S/331104657
219,Exclusive,Home Decorators Collection,Ryland 52 in. Smart Indoor/Outdoor Matte White Ceiling Fan with Adjustable White LED with Remote Powered by Hubspace,$159.00,35,https://www.homedepot.com/p/Home-Decorators-Collection-Ryland-52-in-Smart-Indoor-Outdoor-Matte-White-Ceiling-Fan-with-Adjustable-White-LED-with-Remote-Powered-by-Hubspace-AK433A-MWH/322984669
220,,Bell + Howell,Socket Fan 15.7 in. Indoor White Socket Ceiling Warm Light Fan with Remote,$49.99,107,https://www.homedepot.com/p/Bell-Howell-Socket-Fan-15-7-in-Indoor-White-Socket-Ceiling-Warm-Light-Fan-with-Remote-9965/325637731
221,,Hunter,Skyflow 52 in. Indoor/Outdoor Matte White Standard Ceiling Fan with Soft White Integrated LED and Remote Included,$249.99,5,https://www.homedepot.com/p/Hunter-Skyflow-52-in-Indoor-Outdoor-Matte-White-Standard-Ceiling-Fan-with-Soft-White-Integrated-LED-and-Remote-Included-52611/328904684
222,,Sofucor,52 in. Integrated LED Indoor/Outdoor Black Ceiling Fan with Light Kit and Remote Control,$191.07,25,https://www.homedepot.com/p/Sofucor-52-in-Integrated-LED-Indoor-Outdoor-Black-Ceiling-Fan-with-Light-Kit-and-Remote-Control-KYL5247BKHTM/323396293
223,,ANTOINE,17 in. Indoor Black Ceiling Fan Farmhouse Caged Ceiling Fan with Lights and Remote Enclosed Ceiling Fan,$164.99,38,https://www.homedepot.com/p/ANTOINE-17-in-Indoor-Black-Ceiling-Fan-Farmhouse-Caged-Ceiling-Fan-with-Lights-and-Remote-Enclosed-Ceiling-Fan-FS6643-4/318539622
224,Top Rated,Hunter,Reveille 60 in. LED Indoor Noble Bronze Ceiling Fan with Light and Remote,$159.99,427,https://www.homedepot.com/p/Hunter-Reveille-60-in-LED-Indoor-Noble-Bronze-Ceiling-Fan-with-Light-and-Remote-50580/311956695
225,,Hunter,Newbury 60 in. Indoor Onyx Bengal Ceiling Fan with Remote and Light Kit,$199.00,53,https://www.homedepot.com/p/Hunter-Newbury-60-in-Indoor-Onyx-Bengal-Ceiling-Fan-with-Remote-and-Light-Kit-51563/318472850
226,,Hunter,Hilmouth 52 in. Indoor Matte Silver Ceiling Fan with Light,$149.00,43,https://www.homedepot.com/p/Hunter-Hilmouth-52-in-Indoor-Matte-Silver-Ceiling-Fan-with-Light-51426/317255426
227,Sponsored,JONATHAN Y,Ali 48 in. Oil Rubbed Bronze 3-Light Wrought Iron LED Ceiling Fan with Light and Remote,$240.79,50,https://www.homedepot.com/p/JONATHAN-Y-Ali-48-in-Oil-Rubbed-Bronze-3-Light-Wrought-Iron-LED-Ceiling-Fan-with-Light-and-Remote-JYL9704A/311305844
228,,TOZING,19.6 in. Indoor Bronze Low Profile Fabric Farmhouse Caged Enclosed Flush Mount Ceiling Fan with Light Kit and Remote,$132.00,38,https://www.homedepot.com/p/TOZING-19-6-in-Indoor-Bronze-Low-Profile-Fabric-Farmhouse-Caged-Enclosed-Flush-Mount-Ceiling-Fan-with-Light-Kit-and-Remote-THICF6605MHKM-2209/326486788
229,Exclusive,Home Decorators Collection,Broughton 42 in. LED Espresso Bronze Ceiling Fan with Remote Control,$130.77,247,https://www.homedepot.com/p/Home-Decorators-Collection-Broughton-42-in-LED-Espresso-Bronze-Ceiling-Fan-with-Remote-Control-YG671-EB/305363988
230,,Hunter,Studio Series 52 in. Indoor Brushed Nickel Ceiling Fan with Light Kit,,557,https://www.homedepot.com/p/Hunter-Studio-Series-52-in-Indoor-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-53064/204795494
231,,Hunter,Ocala 52 in. LED Indoor/Outdoor Noble Bronze Ceiling Fan with Light,$152.99,477,https://www.homedepot.com/p/Hunter-Ocala-52-in-LED-Indoor-Outdoor-Noble-Bronze-Ceiling-Fan-with-Light-59214/206857879
232,Exclusive,Hampton Bay,Bayla 52 in. Indoor Matte Black Windmill Ceiling Fan with Adjustable White Integrated LED with Remote Included,$143.20,26,https://www.homedepot.com/p/Hampton-Bay-Bayla-52-in-Indoor-Matte-Black-Windmill-Ceiling-Fan-with-Adjustable-White-Integrated-LED-with-Remote-Included-AK401A-MBK/322920829
233,,Hampton Bay,Wellton 60 in LED Espresso Bronze DC Motor Ceiling Fan with Light,$111.20,209,https://www.homedepot.com/p/Hampton-Bay-Wellton-60-in-LED-Espresso-Bronze-DC-Motor-Ceiling-Fan-with-Light-AM588A-EB/307266741
234,,,Hugger 56 in. LED Espresso Bronze Ceiling Fan,$74.97,553,https://www.homedepot.com/p/Hugger-56-in-LED-Espresso-Bronze-Ceiling-Fan-AL383D-EB/304542818
235,Exclusive,Home Decorators Collection,Hansfield 56 in. Indoor/Outdoor Wet Rated White Ceiling Fan with Integrated LED and Remote Control Included,$175.20,223,https://www.homedepot.com/p/Home-Decorators-Collection-Hansfield-56-in-Indoor-Outdoor-Wet-Rated-White-Ceiling-Fan-with-Integrated-LED-and-Remote-Control-Included-YG656-WH/305363960
236,Sponsored,IHOMEadore,52 in. LED Indoor Natural Brass Ceiling Fan with Remote Control,$229.32,4,https://www.homedepot.com/p/IHOMEadore-52-in-LED-Indoor-Natural-Brass-Ceiling-Fan-with-Remote-Control-BBCPS1268A4-NBR/321329410
237,Exclusive,Hampton Bay,Stoneridge 52 in. LED Indoor/Outdoor Bronze Hugger Ceiling Fan with Light Kit,$87.20,,https://www.homedepot.com/p/Hampton-Bay-Stoneridge-52-in-LED-Indoor-Outdoor-Bronze-Hugger-Ceiling-Fan-with-Light-Kit-51904/308693493
238,,Hunter,Beckworth 60 in. Indoor Brushed Nickel Ceiling Fan with Light Kit,$199.00,24,https://www.homedepot.com/p/Hunter-Beckworth-60-in-Indoor-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-51763/320051782
239,,Hunter,Dempsey 52 in. LED Indoor/Outdoor Fresh White Ceiling Fan with Light Kit and Remote,$250.90,153,https://www.homedepot.com/p/Hunter-Dempsey-52-in-LED-Indoor-Outdoor-Fresh-White-Ceiling-Fan-with-Light-Kit-and-Remote-59252/300091803
240,Exclusive,Home Decorators Collection,Stonemill 36 in. LED Outdoor Matte Black Ceiling Fan with Light,$215.20,144,https://www.homedepot.com/p/Home-Decorators-Collection-Stonemill-36-in-LED-Outdoor-Matte-Black-Ceiling-Fan-with-Light-AM689-MBK/306898112
241,,,20 in. 4-Light Indoor Farmhouse Black Caged Ceiling Fan with Light Wood Grain Enclosed Ceiling Fan with Remote,$189.99,23,https://www.homedepot.com/p/20-in-4-Light-Indoor-Farmhouse-Black-Caged-Ceiling-Fan-with-Light-Wood-Grain-Enclosed-Ceiling-Fan-with-Remote-HD-FSD-16/321786355
242,,River of Goods,Gracie Grand 52 in. Silver with Clear Crystal LED Ceiling Fan With Light,$199.95,209,https://www.homedepot.com/p/River-of-Goods-Gracie-Grand-52-in-Silver-with-Clear-Crystal-LED-Ceiling-Fan-With-Light-20076/312329826
243,,Home Decorators Collection,Blakeridge 60 in. White Color Changing Integrated LED Bronze Indoor/Outdoor Ceiling Fan with Light Kit and Remote,$199.00,107,https://www.homedepot.com/p/Home-Decorators-Collection-Blakeridge-60-in-White-Color-Changing-Integrated-LED-Bronze-Indoor-Outdoor-Ceiling-Fan-with-Light-Kit-and-Remote-59260/311324034
244,,Hunter,Tarrant 52 in. Outdoor Fresh White Ceiling Fan with Light Kit and Remote,$179.10,34,https://www.homedepot.com/p/Hunter-Tarrant-52-in-Outdoor-Fresh-White-Ceiling-Fan-with-Light-Kit-and-Remote-51532/317377371
245,,Progress Lighting,Vernal 60 in. Smart Indoor/Outdoor Integrated LED Koa Woodgrain Contemporary Ceiling Fan with Remote for Living Room,$440.30,21,https://www.homedepot.com/p/Progress-Lighting-Vernal-60-in-Smart-Indoor-Outdoor-Integrated-LED-Koa-Woodgrain-Contemporary-Ceiling-Fan-with-Remote-for-Living-Room-P250059-179-30/315131119
246,,,20 in. LED Indoor White Low Profile Ceiling Fan with Dimmable Lighting Small Flush Mount Ceiling Fan with Remote,$109.99,9,https://www.homedepot.com/p/20-in-LED-Indoor-White-Low-Profile-Ceiling-Fan-with-Dimmable-Lighting-Small-Flush-Mount-Ceiling-Fan-with-Remote-HD-IL-03/326889523
247,,CARRO,"Essex 60 in. Dimmable LED Indoor/Outdoor Black Smart Ceiling Fan with Light and Remote, Works with Alexa/Google Home",$209.99,5,https://www.homedepot.com/p/CARRO-Essex-60-in-Dimmable-LED-Indoor-Outdoor-Black-Smart-Ceiling-Fan-with-Light-and-Remote-Works-with-Alexa-Google-Home-HS605J-L12-B5-1/322766786
248,,Hunter,Avenue 52 in. Indoor Noble Bronze Ceiling Fan With Light Kit,$149.00,23,https://www.homedepot.com/p/Hunter-Avenue-52-in-Indoor-Noble-Bronze-Ceiling-Fan-With-Light-Kit-51540/318472008
249,,,"32 in. LED Indoor White Small Ceiling Fan with Light and Remote and Quiet Reversible DC Motor, 3 CCT Light Kit",$89.69,2,https://www.homedepot.com/p/32-in-LED-Indoor-White-Small-Ceiling-Fan-with-Light-and-Remote-and-Quiet-Reversible-DC-Motor-3-CCT-Light-Kit-FL-LSEW-3WH32/327484664
250,,CARRO,"Voyager 52 in. Dimmable LED Indoor/Outdoor Black Smart Ceiling Fan with Light and Remote, Works with Alexa/Google Home",$189.00,29,https://www.homedepot.com/p/CARRO-Voyager-52-in-Dimmable-LED-Indoor-Outdoor-Black-Smart-Ceiling-Fan-with-Light-and-Remote-Works-with-Alexa-Google-Home-HS525B-L22-B2-1-FM/320292970
